No,SubID,CryVer,Name,SubName,Gen,Type1,Type2,Ability1,Ability2,HiddenAbility
1,0,1,フシギダネ,,1,くさ,どく,,,
1,0,2,フシギダネ,,1,くさ,どく,,,
2,0,1,フシギソウ,,1,くさ,どく,,,
2,0,2,フシギソウ,,1,くさ,どく,,,
3,0,1,フシギバナ,,1,くさ,どく,,,
3,0,2,フシギバナ,,1,くさ,どく,,,
4,0,1,ヒトカゲ,,1,ほのお,,,,
4,0,2,ヒトカゲ,,1,ほのお,,,,
5,0,1,リザード,,1,ほのお,,,,
5,0,2,リザード,,1,ほのお,,,,
6,0,1,リザードン,,1,ほのお,ひこう,,,
6,0,2,リザードン,,1,ほのお,ひこう,,,
7,0,1,ゼニガメ,,1,みず,,,,
7,0,2,ゼニガメ,,1,みず,,,,
8,0,1,カメール,,1,みず,,,,
8,0,2,カメール,,1,みず,,,,
9,0,1,カメックス,,1,みず,,,,
9,0,2,カメックス,,1,みず,,,,
10,0,1,キャタピー,,1,むし,,,,
10,0,2,キャタピー,,1,むし,,,,
11,0,1,トランセル,,1,むし,,,,
11,0,2,トランセル,,1,むし,,,,
12,0,1,バタフリー,,1,むし,ひこう,,,
12,0,2,バタフリー,,1,むし,ひこう,,,
13,0,1,ビードル,,1,むし,どく,,,
13,0,2,ビードル,,1,むし,どく,,,
14,0,1,コクーン,,1,むし,どく,,,
14,0,2,コクーン,,1,むし,どく,,,
15,0,1,スピアー,,1,むし,どく,,,
15,0,2,スピアー,,1,むし,どく,,,
16,0,1,ポッポ,,1,ノーマル,ひこう,,,
16,0,2,ポッポ,,1,ノーマル,ひこう,,,
17,0,1,ピジョン,,1,ノーマル,ひこう,,,
17,0,2,ピジョン,,1,ノーマル,ひこう,,,
18,0,1,ピジョット,,1,ノーマル,ひこう,,,
18,0,2,ピジョット,,1,ノーマル,ひこう,,,
19,0,1,コラッタ,,1,ノーマル,,,,
19,0,2,コラッタ,,1,ノーマル,,,,
20,0,1,ラッタ,,1,ノーマル,,,,
20,0,2,ラッタ,,1,ノーマル,,,,
21,0,1,オニスズメ,,1,ノーマル,ひこう,,,
21,0,2,オニスズメ,,1,ノーマル,ひこう,,,
22,0,1,オニドリル,,1,ノーマル,ひこう,,,
22,0,2,オニドリル,,1,ノーマル,ひこう,,,
23,0,1,アーボ,,1,どく,,,,
23,0,2,アーボ,,1,どく,,,,
24,0,1,アーボック,,1,どく,,,,
24,0,2,アーボック,,1,どく,,,,
25,0,1,ピカチュウ,,1,でんき,,,,
25,0,2,ピカチュウ,,1,でんき,,,,
26,0,1,ライチュウ,,1,でんき,,,,
26,0,2,ライチュウ,,1,でんき,,,,
27,0,1,サンド,,1,じめん,,,,
27,0,2,サンド,,1,じめん,,,,
28,0,1,サンドパン,,1,じめん,,,,
28,0,2,サンドパン,,1,じめん,,,,
29,0,1,ニドラン♀,,1,どく,,,,
29,0,2,ニドラン♀,,1,どく,,,,
30,0,1,ニドリーナ,,1,どく,,,,
30,0,2,ニドリーナ,,1,どく,,,,
31,0,1,ニドクイン,,1,どく,じめん,,,
31,0,2,ニドクイン,,1,どく,じめん,,,
32,0,1,ニドラン♂,,1,どく,,,,
32,0,2,ニドラン♂,,1,どく,,,,
33,0,1,ニドリーノ,,1,どく,,,,
33,0,2,ニドリーノ,,1,どく,,,,
34,0,1,ニドキング,,1,どく,じめん,,,
34,0,2,ニドキング,,1,どく,じめん,,,
35,0,1,ピッピ,,1,フェアリー,,,,
35,0,2,ピッピ,,1,フェアリー,,,,
36,0,1,ピクシー,,1,フェアリー,,,,
36,0,2,ピクシー,,1,フェアリー,,,,
37,0,1,ロコン,,1,ほのお,,,,
37,0,2,ロコン,,1,ほのお,,,,
38,0,1,キュウコン,,1,ほのお,,,,
38,0,2,キュウコン,,1,ほのお,,,,
39,0,1,プリン,,1,ノーマル,フェアリー,,,
39,0,2,プリン,,1,ノーマル,フェアリー,,,
40,0,1,プクリン,,1,ノーマル,フェアリー,,,
40,0,2,プクリン,,1,ノーマル,フェアリー,,,
41,0,1,ズバット,,1,どく,ひこう,,,
41,0,2,ズバット,,1,どく,ひこう,,,
42,0,1,ゴルバット,,1,どく,ひこう,,,
42,0,2,ゴルバット,,1,どく,ひこう,,,
43,0,1,ナゾノクサ,,1,くさ,どく,,,
43,0,2,ナゾノクサ,,1,くさ,どく,,,
44,0,1,クサイハナ,,1,くさ,どく,,,
44,0,2,クサイハナ,,1,くさ,どく,,,
45,0,1,ラフレシア,,1,くさ,どく,,,
45,0,2,ラフレシア,,1,くさ,どく,,,
46,0,1,パラス,,1,むし,くさ,,,
46,0,2,パラス,,1,むし,くさ,,,
47,0,1,パラセクト,,1,むし,くさ,,,
47,0,2,パラセクト,,1,むし,くさ,,,
48,0,1,コンパン,,1,むし,どく,,,
48,0,2,コンパン,,1,むし,どく,,,
49,0,1,モルフォン,,1,むし,どく,,,
49,0,2,モルフォン,,1,むし,どく,,,
50,0,1,ディグダ,,1,じめん,,,,
50,0,2,ディグダ,,1,じめん,,,,
51,0,1,ダグトリオ,,1,じめん,,,,
51,0,2,ダグトリオ,,1,じめん,,,,
52,0,1,ニャース,,1,ノーマル,,,,
52,0,2,ニャース,,1,ノーマル,,,,
53,0,1,ペルシアン,,1,ノーマル,,,,
53,0,2,ペルシアン,,1,ノーマル,,,,
54,0,1,コダック,,1,みず,,,,
54,0,2,コダック,,1,みず,,,,
55,0,1,ゴルダック,,1,みず,,,,
55,0,2,ゴルダック,,1,みず,,,,
56,0,1,マンキー,,1,かくとう,,,,
56,0,2,マンキー,,1,かくとう,,,,
57,0,1,オコリザル,,1,かくとう,,,,
57,0,2,オコリザル,,1,かくとう,,,,
58,0,1,ガーディ,,1,ほのお,,,,
58,0,2,ガーディ,,1,ほのお,,,,
59,0,1,ウインディ,,1,ほのお,,,,
59,0,2,ウインディ,,1,ほのお,,,,
60,0,1,ニョロモ,,1,みず,,,,
60,0,2,ニョロモ,,1,みず,,,,
61,0,1,ニョロゾ,,1,みず,,,,
61,0,2,ニョロゾ,,1,みず,,,,
62,0,1,ニョロボン,,1,みず,かくとう,,,
62,0,2,ニョロボン,,1,みず,かくとう,,,
63,0,1,ケーシィ,,1,エスパー,,,,
63,0,2,ケーシィ,,1,エスパー,,,,
64,0,1,ユンゲラー,,1,エスパー,,,,
64,0,2,ユンゲラー,,1,エスパー,,,,
65,0,1,フーディン,,1,エスパー,,,,
65,0,2,フーディン,,1,エスパー,,,,
66,0,1,ワンリキー,,1,かくとう,,,,
66,0,2,ワンリキー,,1,かくとう,,,,
67,0,1,ゴーリキー,,1,かくとう,,,,
67,0,2,ゴーリキー,,1,かくとう,,,,
68,0,1,カイリキー,,1,かくとう,,,,
68,0,2,カイリキー,,1,かくとう,,,,
69,0,1,マダツボミ,,1,くさ,どく,,,
69,0,2,マダツボミ,,1,くさ,どく,,,
70,0,1,ウツドン,,1,くさ,どく,,,
70,0,2,ウツドン,,1,くさ,どく,,,
71,0,1,ウツボット,,1,くさ,どく,,,
71,0,2,ウツボット,,1,くさ,どく,,,
72,0,1,メノクラゲ,,1,みず,どく,,,
72,0,2,メノクラゲ,,1,みず,どく,,,
73,0,1,ドククラゲ,,1,みず,どく,,,
73,0,2,ドククラゲ,,1,みず,どく,,,
74,0,1,イシツブテ,,1,いわ,じめん,,,
74,0,2,イシツブテ,,1,いわ,じめん,,,
75,0,1,ゴローン,,1,いわ,じめん,,,
75,0,2,ゴローン,,1,いわ,じめん,,,
76,0,1,ゴローニャ,,1,いわ,じめん,,,
76,0,2,ゴローニャ,,1,いわ,じめん,,,
77,0,1,ポニータ,,1,ほのお,,,,
77,0,2,ポニータ,,1,ほのお,,,,
78,0,1,ギャロップ,,1,ほのお,,,,
78,0,2,ギャロップ,,1,ほのお,,,,
79,0,1,ヤドン,,1,みず,エスパー,,,
79,0,2,ヤドン,,1,みず,エスパー,,,
80,0,1,ヤドラン,,1,みず,エスパー,,,
80,0,2,ヤドラン,,1,みず,エスパー,,,
81,0,1,コイル,,1,でんき,はがね,,,
81,0,2,コイル,,1,でんき,はがね,,,
82,0,1,レアコイル,,1,でんき,はがね,,,
82,0,2,レアコイル,,1,でんき,はがね,,,
83,0,1,カモネギ,,1,ノーマル,ひこう,,,
83,0,2,カモネギ,,1,ノーマル,ひこう,,,
84,0,1,ドードー,,1,ノーマル,ひこう,,,
84,0,2,ドードー,,1,ノーマル,ひこう,,,
85,0,1,ドードリオ,,1,ノーマル,ひこう,,,
85,0,2,ドードリオ,,1,ノーマル,ひこう,,,
86,0,1,パウワウ,,1,みず,,,,
86,0,2,パウワウ,,1,みず,,,,
87,0,1,ジュゴン,,1,みず,こおり,,,
87,0,2,ジュゴン,,1,みず,こおり,,,
88,0,1,ベトベター,,1,どく,,,,
88,0,2,ベトベター,,1,どく,,,,
89,0,1,ベトベトン,,1,どく,,,,
89,0,2,ベトベトン,,1,どく,,,,
90,0,1,シェルダー,,1,みず,,,,
90,0,2,シェルダー,,1,みず,,,,
91,0,1,パルシェン,,1,みず,こおり,,,
91,0,2,パルシェン,,1,みず,こおり,,,
92,0,1,ゴース,,1,ゴースト,どく,,,
92,0,2,ゴース,,1,ゴースト,どく,,,
93,0,1,ゴースト,,1,ゴースト,どく,,,
93,0,2,ゴースト,,1,ゴースト,どく,,,
94,0,1,ゲンガー,,1,ゴースト,どく,,,
94,0,2,ゲンガー,,1,ゴースト,どく,,,
95,0,1,イワーク,,1,いわ,じめん,,,
95,0,2,イワーク,,1,いわ,じめん,,,
96,0,1,スリープ,,1,エスパー,,,,
96,0,2,スリープ,,1,エスパー,,,,
97,0,1,スリーパー,,1,エスパー,,,,
97,0,2,スリーパー,,1,エスパー,,,,
98,0,1,クラブ,,1,みず,,,,
98,0,2,クラブ,,1,みず,,,,
99,0,1,キングラー,,1,みず,,,,
99,0,2,キングラー,,1,みず,,,,
100,0,1,ビリリダマ,,1,でんき,,,,
100,0,2,ビリリダマ,,1,でんき,,,,
101,0,1,マルマイン,,1,でんき,,,,
101,0,2,マルマイン,,1,でんき,,,,
102,0,1,タマタマ,,1,くさ,エスパー,,,
102,0,2,タマタマ,,1,くさ,エスパー,,,
103,0,1,ナッシー,,1,くさ,エスパー,,,
103,0,2,ナッシー,,1,くさ,エスパー,,,
104,0,1,カラカラ,,1,じめん,,,,
104,0,2,カラカラ,,1,じめん,,,,
105,0,1,ガラガラ,,1,じめん,,,,
105,0,2,ガラガラ,,1,じめん,,,,
106,0,1,サワムラー,,1,かくとう,,,,
106,0,2,サワムラー,,1,かくとう,,,,
107,0,1,エビワラー,,1,かくとう,,,,
107,0,2,エビワラー,,1,かくとう,,,,
108,0,1,ベロリンガ,,1,ノーマル,,,,
108,0,2,ベロリンガ,,1,ノーマル,,,,
109,0,1,ドガース,,1,どく,,,,
109,0,2,ドガース,,1,どく,,,,
110,0,1,マタドガス,,1,どく,,,,
110,0,2,マタドガス,,1,どく,,,,
111,0,1,サイホーン,,1,じめん,いわ,,,
111,0,2,サイホーン,,1,じめん,いわ,,,
112,0,1,サイドン,,1,じめん,いわ,,,
112,0,2,サイドン,,1,じめん,いわ,,,
113,0,1,ラッキー,,1,ノーマル,,,,
113,0,2,ラッキー,,1,ノーマル,,,,
114,0,1,モンジャラ,,1,くさ,,,,
114,0,2,モンジャラ,,1,くさ,,,,
115,0,1,ガルーラ,,1,ノーマル,,,,
115,0,2,ガルーラ,,1,ノーマル,,,,
116,0,1,タッツー,,1,みず,,,,
116,0,2,タッツー,,1,みず,,,,
117,0,1,シードラ,,1,みず,,,,
117,0,2,シードラ,,1,みず,,,,
118,0,1,トサキント,,1,みず,,,,
118,0,2,トサキント,,1,みず,,,,
119,0,1,アズマオウ,,1,みず,,,,
119,0,2,アズマオウ,,1,みず,,,,
120,0,1,ヒトデマン,,1,みず,,,,
120,0,2,ヒトデマン,,1,みず,,,,
121,0,1,スターミー,,1,みず,エスパー,,,
121,0,2,スターミー,,1,みず,エスパー,,,
122,0,1,バリヤード,,1,エスパー,,,,
122,0,1,バリヤード,,1,エスパー,フェアリー,,,
122,0,2,バリヤード,,1,エスパー,,,,
122,0,2,バリヤード,,1,エスパー,フェアリー,,,
123,0,1,ストライク,,1,むし,ひこう,,,
123,0,2,ストライク,,1,むし,ひこう,,,
124,0,1,ルージュラ,,1,こおり,エスパー,,,
124,0,2,ルージュラ,,1,こおり,エスパー,,,
125,0,1,エレブー,,1,でんき,,,,
125,0,2,エレブー,,1,でんき,,,,
126,0,1,ブーバー,,1,ほのお,,,,
126,0,2,ブーバー,,1,ほのお,,,,
127,0,1,カイロス,,1,むし,,,,
127,0,2,カイロス,,1,むし,,,,
128,0,1,ケンタロス,,1,ノーマル,,,,
128,0,2,ケンタロス,,1,ノーマル,,,,
129,0,1,コイキング,,1,みず,,,,
129,0,2,コイキング,,1,みず,,,,
130,0,1,ギャラドス,,1,みず,ひこう,,,
130,0,2,ギャラドス,,1,みず,ひこう,,,
131,0,1,ラプラス,,1,みず,こおり,,,
131,0,2,ラプラス,,1,みず,こおり,,,
132,0,1,メタモン,,1,ノーマル,,,,
132,0,2,メタモン,,1,ノーマル,,,,
133,0,1,イーブイ,,1,ノーマル,,,,
133,0,2,イーブイ,,1,ノーマル,,,,
134,0,1,シャワーズ,,1,みず,,,,
134,0,2,シャワーズ,,1,みず,,,,
135,0,1,サンダース,,1,でんき,,,,
135,0,2,サンダース,,1,でんき,,,,
136,0,1,ブースター,,1,ほのお,,,,
136,0,2,ブースター,,1,ほのお,,,,
137,0,1,ポリゴン,,1,ノーマル,,,,
137,0,2,ポリゴン,,1,ノーマル,,,,
138,0,1,オムナイト,,1,いわ,みず,,,
138,0,2,オムナイト,,1,いわ,みず,,,
139,0,1,オムスター,,1,いわ,みず,,,
139,0,2,オムスター,,1,いわ,みず,,,
140,0,1,カブト,,1,いわ,みず,,,
140,0,2,カブト,,1,いわ,みず,,,
141,0,1,カブトプス,,1,いわ,みず,,,
141,0,2,カブトプス,,1,いわ,みず,,,
142,0,1,プテラ,,1,いわ,ひこう,,,
142,0,2,プテラ,,1,いわ,ひこう,,,
143,0,1,カビゴン,,1,ノーマル,,,,
143,0,2,カビゴン,,1,ノーマル,,,,
144,0,1,フリーザー,,1,こおり,ひこう,,,
144,0,2,フリーザー,,1,こおり,ひこう,,,
145,0,1,サンダー,,1,でんき,ひこう,,,
145,0,2,サンダー,,1,でんき,ひこう,,,
146,0,1,ファイヤー,,1,ほのお,ひこう,,,
146,0,2,ファイヤー,,1,ほのお,ひこう,,,
147,0,1,ミニリュウ,,1,ドラゴン,,,,
147,0,2,ミニリュウ,,1,ドラゴン,,,,
148,0,1,ハクリュー,,1,ドラゴン,,,,
148,0,2,ハクリュー,,1,ドラゴン,,,,
149,0,1,カイリュー,,1,ドラゴン,ひこう,,,
149,0,2,カイリュー,,1,ドラゴン,ひこう,,,
150,0,1,ミュウツー,,1,エスパー,,,,
150,0,2,ミュウツー,,1,エスパー,,,,
151,0,1,ミュウ,,1,エスパー,,,,
151,0,2,ミュウ,,1,エスパー,,,,
152,0,1,チコリータ,,2,くさ,,,,
152,0,2,チコリータ,,2,くさ,,,,
153,0,1,ベイリーフ,,2,くさ,,,,
153,0,2,ベイリーフ,,2,くさ,,,,
154,0,1,メガニウム,,2,くさ,,,,
154,0,2,メガニウム,,2,くさ,,,,
155,0,1,ヒノアラシ,,2,ほのお,,,,
155,0,2,ヒノアラシ,,2,ほのお,,,,
156,0,1,マグマラシ,,2,ほのお,,,,
156,0,2,マグマラシ,,2,ほのお,,,,
157,0,1,バクフーン,,2,ほのお,,,,
157,0,2,バクフーン,,2,ほのお,,,,
158,0,1,ワニノコ,,2,みず,,,,
158,0,2,ワニノコ,,2,みず,,,,
159,0,1,アリゲイツ,,2,みず,,,,
159,0,2,アリゲイツ,,2,みず,,,,
160,0,1,オーダイル,,2,みず,,,,
160,0,2,オーダイル,,2,みず,,,,
161,0,1,オタチ,,2,ノーマル,,,,
161,0,2,オタチ,,2,ノーマル,,,,
162,0,1,オオタチ,,2,ノーマル,,,,
162,0,2,オオタチ,,2,ノーマル,,,,
163,0,1,ホーホー,,2,ノーマル,ひこう,,,
163,0,2,ホーホー,,2,ノーマル,ひこう,,,
164,0,1,ヨルノズク,,2,ノーマル,ひこう,,,
164,0,2,ヨルノズク,,2,ノーマル,ひこう,,,
165,0,1,レディバ,,2,むし,ひこう,,,
165,0,2,レディバ,,2,むし,ひこう,,,
166,0,1,レディアン,,2,むし,ひこう,,,
166,0,2,レディアン,,2,むし,ひこう,,,
167,0,1,イトマル,,2,むし,どく,,,
167,0,2,イトマル,,2,むし,どく,,,
168,0,1,アリアドス,,2,むし,どく,,,
168,0,2,アリアドス,,2,むし,どく,,,
169,0,1,クロバット,,2,どく,ひこう,,,
169,0,2,クロバット,,2,どく,ひこう,,,
170,0,1,チョンチー,,2,みず,でんき,,,
170,0,2,チョンチー,,2,みず,でんき,,,
171,0,1,ランターン,,2,みず,でんき,,,
171,0,2,ランターン,,2,みず,でんき,,,
172,0,1,ピチュー,,2,でんき,,,,
172,0,2,ピチュー,,2,でんき,,,,
173,0,1,ピィ,,2,フェアリー,,,,
173,0,2,ピィ,,2,フェアリー,,,,
174,0,1,ププリン,,2,ノーマル,フェアリー,,,
174,0,2,ププリン,,2,ノーマル,フェアリー,,,
175,0,1,トゲピー,,2,フェアリー,,,,
175,0,2,トゲピー,,2,フェアリー,,,,
176,0,1,トゲチック,,2,フェアリー,ひこう,,,
176,0,2,トゲチック,,2,フェアリー,ひこう,,,
177,0,1,ネイティ,,2,エスパー,ひこう,,,
177,0,2,ネイティ,,2,エスパー,ひこう,,,
178,0,1,ネイティオ,,2,エスパー,ひこう,,,
178,0,2,ネイティオ,,2,エスパー,ひこう,,,
179,0,1,メリープ,,2,でんき,,,,
179,0,2,メリープ,,2,でんき,,,,
180,0,1,モココ,,2,でんき,,,,
180,0,2,モココ,,2,でんき,,,,
181,0,1,デンリュウ,,2,でんき,,,,
181,0,2,デンリュウ,,2,でんき,,,,
182,0,1,キレイハナ,,2,くさ,,,,
182,0,2,キレイハナ,,2,くさ,,,,
183,0,1,マリル,,2,みず,フェアリー,,,
183,0,2,マリル,,2,みず,フェアリー,,,
184,0,1,マリルリ,,2,みず,フェアリー,,,
184,0,2,マリルリ,,2,みず,フェアリー,,,
185,0,1,ウソッキー,,2,いわ,,,,
185,0,2,ウソッキー,,2,いわ,,,,
186,0,1,ニョロトノ,,2,みず,,,,
186,0,2,ニョロトノ,,2,みず,,,,
187,0,1,ハネッコ,,2,くさ,ひこう,,,
187,0,2,ハネッコ,,2,くさ,ひこう,,,
188,0,1,ポポッコ,,2,くさ,ひこう,,,
188,0,2,ポポッコ,,2,くさ,ひこう,,,
189,0,1,ワタッコ,,2,くさ,ひこう,,,
189,0,2,ワタッコ,,2,くさ,ひこう,,,
190,0,1,エイパム,,2,ノーマル,,,,
190,0,2,エイパム,,2,ノーマル,,,,
191,0,1,ヒマナッツ,,2,くさ,,,,
191,0,2,ヒマナッツ,,2,くさ,,,,
192,0,1,キマワリ,,2,くさ,,,,
192,0,2,キマワリ,,2,くさ,,,,
193,0,1,ヤンヤンマ,,2,むし,ひこう,,,
193,0,2,ヤンヤンマ,,2,むし,ひこう,,,
194,0,1,ウパー,,2,みず,じめん,,,
194,0,2,ウパー,,2,みず,じめん,,,
195,0,1,ヌオー,,2,みず,じめん,,,
195,0,2,ヌオー,,2,みず,じめん,,,
196,0,1,エーフィ,,2,エスパー,,,,
196,0,2,エーフィ,,2,エスパー,,,,
197,0,1,ブラッキー,,2,あく,,,,
197,0,2,ブラッキー,,2,あく,,,,
198,0,1,ヤミカラス,,2,あく,ひこう,,,
198,0,2,ヤミカラス,,2,あく,ひこう,,,
199,0,1,ヤドキング,,2,みず,エスパー,,,
199,0,2,ヤドキング,,2,みず,エスパー,,,
200,0,1,ムウマ,,2,ゴースト,,,,
200,0,2,ムウマ,,2,ゴースト,,,,
201,0,1,アンノーン,,2,エスパー,,,,
201,0,2,アンノーン,,2,エスパー,,,,
202,0,1,ソーナンス,,2,エスパー,,,,
202,0,2,ソーナンス,,2,エスパー,,,,
203,0,1,キリンリキ,,2,ノーマル,エスパー,,,
203,0,2,キリンリキ,,2,ノーマル,エスパー,,,
204,0,1,クヌギダマ,,2,むし,,,,
204,0,2,クヌギダマ,,2,むし,,,,
205,0,1,フォレトス,,2,むし,はがね,,,
205,0,2,フォレトス,,2,むし,はがね,,,
206,0,1,ノコッチ,,2,ノーマル,,,,
206,0,2,ノコッチ,,2,ノーマル,,,,
207,0,1,グライガー,,2,じめん,ひこう,,,
207,0,2,グライガー,,2,じめん,ひこう,,,
208,0,1,ハガネール,,2,はがね,じめん,,,
208,0,2,ハガネール,,2,はがね,じめん,,,
209,0,1,ブルー,,2,フェアリー,,,,
209,0,2,ブルー,,2,フェアリー,,,,
210,0,1,グランブル,,2,フェアリー,,,,
210,0,2,グランブル,,2,フェアリー,,,,
211,0,1,ハリーセン,,2,みず,どく,,,
211,0,2,ハリーセン,,2,みず,どく,,,
212,0,1,ハッサム,,2,むし,はがね,,,
212,0,2,ハッサム,,2,むし,はがね,,,
213,0,1,ツボツボ,,2,むし,いわ,,,
213,0,2,ツボツボ,,2,むし,いわ,,,
214,0,1,ヘラクロス,,2,むし,かくとう,,,
214,0,2,ヘラクロス,,2,むし,かくとう,,,
215,0,1,ニューラ,,2,あく,こおり,,,
215,0,2,ニューラ,,2,あく,こおり,,,
216,0,1,ヒメグマ,,2,ノーマル,,,,
216,0,2,ヒメグマ,,2,ノーマル,,,,
217,0,1,リングマ,,2,ノーマル,,,,
217,0,2,リングマ,,2,ノーマル,,,,
218,0,1,マグマッグ,,2,ほのお,,,,
218,0,2,マグマッグ,,2,ほのお,,,,
219,0,1,マグカルゴ,,2,ほのお,いわ,,,
219,0,2,マグカルゴ,,2,ほのお,いわ,,,
220,0,1,ウリムー,,2,こおり,じめん,,,
220,0,2,ウリムー,,2,こおり,じめん,,,
221,0,1,イノムー,,2,こおり,じめん,,,
221,0,2,イノムー,,2,こおり,じめん,,,
222,0,1,サニーゴ,,2,みず,いわ,,,
222,0,2,サニーゴ,,2,みず,いわ,,,
223,0,1,テッポウオ,,2,みず,,,,
223,0,2,テッポウオ,,2,みず,,,,
