No,SubID,CryVer,Name,SubName,Gen,Type1,Type2,Ability1,Ability2,HiddenAbility
442,0,1,ミカルゲ,,4,ゴースト,あく,,,
442,0,2,ミカルゲ,,4,ゴースト,あく,,,
443,0,1,フカマル,,4,ドラゴン,じめん,,,
443,0,2,フカマル,,4,ドラゴン,じめん,,,
444,0,1,ガバイト,,4,ドラゴン,じめん,,,
444,0,2,ガバイト,,4,ドラゴン,じめん,,,
445,0,1,ガブリアス,,4,ドラゴン,じめん,,,
445,0,2,ガブリアス,,4,ドラゴン,じめん,,,
446,0,1,ゴンベ,,4,ノーマル,,,,
446,0,2,ゴンベ,,4,ノーマル,,,,
447,0,1,リオル,,4,かくとう,,,,
447,0,2,リオル,,4,かくとう,,,,
448,0,1,ルカリオ,,4,かくとう,はがね,,,
448,0,2,ルカリオ,,4,かくとう,はがね,,,
449,0,1,ヒポポタス,,4,じめん,,,,
449,0,2,ヒポポタス,,4,じめん,,,,
450,0,1,カバルドン,,4,じめん,,,,
450,0,2,カバルドン,,4,じめん,,,,
451,0,1,スコルピ,,4,どく,むし,,,
451,0,2,スコルピ,,4,どく,むし,,,
452,0,1,ドラピオン,,4,どく,あく,,,
452,0,2,ドラピオン,,4,どく,あく,,,
453,0,1,グレッグル,,4,どく,かくとう,,,
453,0,2,グレッグル,,4,どく,かくとう,,,
454,0,1,ドクロッグ,,4,どく,かくとう,,,
454,0,2,ドクロッグ,,4,どく,かくとう,,,
455,0,1,マスキッパ,,4,くさ,,,,
455,0,2,マスキッパ,,4,くさ,,,,
456,0,1,ケイコウオ,,4,みず,,,,
456,0,2,ケイコウオ,,4,みず,,,,
457,0,1,ネオラント,,4,みず,,,,
457,0,2,ネオラント,,4,みず,,,,
458,0,1,タマンタ,,4,みず,ひこう,,,
458,0,2,タマンタ,,4,みず,ひこう,,,
459,0,1,ユキカブリ,,4,くさ,こおり,,,
459,0,2,ユキカブリ,,4,くさ,こおり,,,
460,0,1,ユキノオー,,4,くさ,こおり,,,
460,0,2,ユキノオー,,4,くさ,こおり,,,
461,0,1,マニューラ,,4,あく,こおり,,,
461,0,2,マニューラ,,4,あく,こおり,,,
462,0,1,ジバコイル,,4,でんき,はがね,,,
462,0,2,ジバコイル,,4,でんき,はがね,,,
463,0,1,ベロベルト,,4,ノーマル,,,,
463,0,2,ベロベルト,,4,ノーマル,,,,
464,0,1,ドサイドン,,4,じめん,いわ,,,
464,0,2,ドサイドン,,4,じめん,いわ,,,
465,0,1,モジャンボ,,4,くさ,,,,
465,0,2,モジャンボ,,4,くさ,,,,
466,0,1,エレキブル,,4,でんき,,,,
466,0,2,エレキブル,,4,でんき,,,,
467,0,1,ブーバーン,,4,ほのお,,,,
467,0,2,ブーバーン,,4,ほのお,,,,
468,0,1,トゲキッス,,4,フェアリー,ひこう,,,
468,0,2,トゲキッス,,4,フェアリー,ひこう,,,
469,0,1,メガヤンマ,,4,むし,ひこう,,,
469,0,2,メガヤンマ,,4,むし,ひこう,,,
470,0,1,リーフィア,,4,くさ,,,,
470,0,2,リーフィア,,4,くさ,,,,
471,0,1,グレイシア,,4,こおり,,,,
471,0,2,グレイシア,,4,こおり,,,,
472,0,1,グライオン,,4,じめん,ひこう,,,
472,0,2,グライオン,,4,じめん,ひこう,,,
473,0,1,マンムー,,4,こおり,じめん,,,
473,0,2,マンムー,,4,こおり,じめん,,,
474,0,1,ポリゴンZ,,4,ノーマル,,,,
474,0,2,ポリゴンZ,,4,ノーマル,,,,
475,0,1,エルレイド,,4,エスパー,かくとう,,,
475,0,2,エルレイド,,4,エスパー,かくとう,,,
476,0,1,ダイノーズ,,4,いわ,はがね,,,
476,0,2,ダイノーズ,,4,いわ,はがね,,,
477,0,1,ヨノワール,,4,ゴースト,,,,
477,0,2,ヨノワール,,4,ゴースト,,,,
478,0,1,ユキメノコ,,4,こおり,ゴースト,,,
478,0,2,ユキメノコ,,4,こおり,ゴースト,,,
479,0,1,ロトム,,4,でんき,ゴースト,,,
479,0,2,ロトム,,4,でんき,ゴースト,,,
480,0,1,ユクシー,,4,エスパー,,,,
480,0,2,ユクシー,,4,エスパー,,,,
481,0,1,エムリット,,4,エスパー,,,,
481,0,2,エムリット,,4,エスパー,,,,
482,0,1,アグノム,,4,エスパー,,,,
482,0,2,アグノム,,4,エスパー,,,,
483,0,1,ディアルガ,,4,はがね,ドラゴン,,,
483,0,2,ディアルガ,,4,はがね,ドラゴン,,,
484,0,1,パルキア,,4,みず,ドラゴン,,,
484,0,2,パルキア,,4,みず,ドラゴン,,,
485,0,1,ヒードラン,,4,ほのお,はがね,,,
485,0,2,ヒードラン,,4,ほのお,はがね,,,
486,0,1,レジギガス,,4,ノーマル,,,,
486,0,2,レジギガス,,4,ノーマル,,,,
487,0,1,ギラティナ,アナザーフォルム,4,ゴースト,ドラゴン,,,
487,0,2,ギラティナ,アナザーフォルム,4,ゴースト,ドラゴン,,,
488,0,1,クレセリア,,4,エスパー,,,,
488,0,2,クレセリア,,4,エスパー,,,,
489,0,1,フィオネ,,4,みず,,,,
489,0,2,フィオネ,,4,みず,,,,
490,0,1,マナフィ,,4,みず,,,,
490,0,2,マナフィ,,4,みず,,,,
491,0,1,ダークライ,,4,あく,,,,
491,0,2,ダークライ,,4,あく,,,,
492,1,1,シェイミ,ランドフォルム,4,くさ,,,,
492,1,2,シェイミ,ランドフォルム,4,くさ,,,,
492,2,1,シェイミ,スカイフォルム,4,くさ,ひこう,,,
492,2,2,シェイミ,スカイフォルム,4,くさ,ひこう,,,
493,0,1,アルセウス,,4,ノーマル,,,,
493,0,2,アルセウス,,4,ノーマル,,,,
494,0,1,ビクティニ,,5,エスパー,ほのお,,,
494,0,2,ビクティニ,,5,エスパー,ほのお,,,
495,0,1,ツタージャ,,5,くさ,,,,
495,0,2,ツタージャ,,5,くさ,,,,
496,0,1,ジャノビー,,5,くさ,,,,
496,0,2,ジャノビー,,5,くさ,,,,
497,0,1,ジャローダ,,5,くさ,,,,
497,0,2,ジャローダ,,5,くさ,,,,
498,0,1,ポカブ,,5,ほのお,,,,
498,0,2,ポカブ,,5,ほのお,,,,
499,0,1,チャオブー,,5,ほのお,かくとう,,,
499,0,2,チャオブー,,5,ほのお,かくとう,,,
500,0,1,エンブオー,,5,ほのお,かくとう,,,
500,0,2,エンブオー,,5,ほのお,かくとう,,,
501,0,1,ミジュマル,,5,みず,,,,
501,0,2,ミジュマル,,5,みず,,,,
502,0,1,フタチマル,,5,みず,,,,
502,0,2,フタチマル,,5,みず,,,,
503,0,1,ダイケンキ,,5,みず,,,,
503,0,2,ダイケンキ,,5,みず,,,,
504,0,1,ミネズミ,,5,ノーマル,,,,
504,0,2,ミネズミ,,5,ノーマル,,,,
505,0,1,ミルホッグ,,5,ノーマル,,,,
505,0,2,ミルホッグ,,5,ノーマル,,,,
506,0,1,ヨーテリー,,5,ノーマル,,,,
506,0,2,ヨーテリー,,5,ノーマル,,,,
507,0,1,ハーデリア,,5,ノーマル,,,,
507,0,2,ハーデリア,,5,ノーマル,,,,
508,0,1,ムーランド,,5,ノーマル,,,,
508,0,2,ムーランド,,5,ノーマル,,,,
509,0,1,チョロネコ,,5,あく,,,,
509,0,2,チョロネコ,,5,あく,,,,
510,0,1,レパルダス,,5,あく,,,,
510,0,2,レパルダス,,5,あく,,,,
511,0,1,ヤナップ,,5,くさ,,,,
511,0,2,ヤナップ,,5,くさ,,,,
512,0,1,ヤナッキー,,5,くさ,,,,
512,0,2,ヤナッキー,,5,くさ,,,,
513,0,1,バオップ,,5,ほのお,,,,
513,0,2,バオップ,,5,ほのお,,,,
514,0,1,バオッキー,,5,ほのお,,,,
514,0,2,バオッキー,,5,ほのお,,,,
515,0,1,ヒヤップ,,5,みず,,,,
515,0,2,ヒヤップ,,5,みず,,,,
516,0,1,ヒヤッキー,,5,みず,,,,
516,0,2,ヒヤッキー,,5,みず,,,,
517,0,1,ムンナ,,5,エスパー,,,,
517,0,2,ムンナ,,5,エスパー,,,,
518,0,1,ムシャーナ,,5,エスパー,,,,
518,0,2,ムシャーナ,,5,エスパー,,,,
519,0,1,マメパト,,5,ノーマル,ひこう,,,
519,0,2,マメパト,,5,ノーマル,ひこう,,,
520,0,1,ハトーボー,,5,ノーマル,ひこう,,,
520,0,2,ハトーボー,,5,ノーマル,ひこう,,,
521,0,1,ケンホロウ,,5,ノーマル,ひこう,,,
521,0,2,ケンホロウ,,5,ノーマル,ひこう,,,
522,0,1,シママ,,5,でんき,,,,
522,0,2,シママ,,5,でんき,,,,
523,0,1,ゼブライカ,,5,でんき,,,,
523,0,2,ゼブライカ,,5,でんき,,,,
524,0,1,ダンゴロ,,5,いわ,,,,
524,0,2,ダンゴロ,,5,いわ,,,,
525,0,1,ガントル,,5,いわ,,,,
525,0,2,ガントル,,5,いわ,,,,
526,0,1,ギガイアス,,5,いわ,,,,
526,0,2,ギガイアス,,5,いわ,,,,
527,0,1,コロモリ,,5,エスパー,ひこう,,,
527,0,2,コロモリ,,5,エスパー,ひこう,,,
528,0,1,ココロモリ,,5,エスパー,ひこう,,,
528,0,2,ココロモリ,,5,エスパー,ひこう,,,
529,0,1,モグリュー,,5,じめん,,,,
529,0,2,モグリュー,,5,じめん,,,,
530,0,1,ドリュウズ,,5,じめん,はがね,,,
530,0,2,ドリュウズ,,5,じめん,はがね,,,
531,0,1,タブンネ,,5,ノーマル,,,,
531,0,2,タブンネ,,5,ノーマル,,,,
532,0,1,ドッコラー,,5,かくとう,,,,
532,0,2,ドッコラー,,5,かくとう,,,,
533,0,1,ドテッコツ,,5,かくとう,,,,
533,0,2,ドテッコツ,,5,かくとう,,,,
534,0,1,ローブシン,,5,かくとう,,,,
534,0,2,ローブシン,,5,かくとう,,,,
535,0,1,オタマロ,,5,みず,,,,
535,0,2,オタマロ,,5,みず,,,,
536,0,1,ガマガル,,5,みず,じめん,,,
536,0,2,ガマガル,,5,みず,じめん,,,
537,0,1,ガマゲロゲ,,5,みず,じめん,,,
537,0,2,ガマゲロゲ,,5,みず,じめん,,,
538,0,1,ナゲキ,,5,かくとう,,,,
538,0,2,ナゲキ,,5,かくとう,,,,
539,0,1,ダゲキ,,5,かくとう,,,,
539,0,2,ダゲキ,,5,かくとう,,,,
540,0,1,クルミル,,5,むし,くさ,,,
540,0,2,クルミル,,5,むし,くさ,,,
541,0,1,クルマユ,,5,むし,くさ,,,
541,0,2,クルマユ,,5,むし,くさ,,,
542,0,1,ハハコモリ,,5,むし,くさ,,,
542,0,2,ハハコモリ,,5,むし,くさ,,,
543,0,1,フシデ,,5,むし,どく,,,
543,0,2,フシデ,,5,むし,どく,,,
544,0,1,ホイーガ,,5,むし,どく,,,
544,0,2,ホイーガ,,5,むし,どく,,,
545,0,1,ペンドラー,,5,むし,どく,,,
545,0,2,ペンドラー,,5,むし,どく,,,
546,0,1,モンメン,,5,くさ,フェアリー,,,
546,0,2,モンメン,,5,くさ,フェアリー,,,
547,0,1,エルフーン,,5,くさ,フェアリー,,,
547,0,2,エルフーン,,5,くさ,フェアリー,,,
548,0,1,チュリネ,,5,くさ,,,,
548,0,2,チュリネ,,5,くさ,,,,
549,0,1,ドレディア,,5,くさ,,,,
549,0,2,ドレディア,,5,くさ,,,,
550,0,1,バスラオ,あかすじのすがた,5,みず,,,,
550,0,2,バスラオ,あかすじのすがた,5,みず,,,,
551,0,1,メグロコ,,5,じめん,あく,,,
551,0,2,メグロコ,,5,じめん,あく,,,
552,0,1,ワルビル,,5,じめん,あく,,,
552,0,2,ワルビル,,5,じめん,あく,,,
553,0,1,ワルビアル,,5,じめん,あく,,,
553,0,2,ワルビアル,,5,じめん,あく,,,
554,0,1,ダルマッカ,,5,ほのお,,,,
554,0,2,ダルマッカ,,5,ほのお,,,,
555,0,1,ヒヒダルマ,,5,ほのお,,,,
555,0,2,ヒヒダルマ,,5,ほのお,,,,
556,0,1,マラカッチ,,5,くさ,,,,
556,0,2,マラカッチ,,5,くさ,,,,
557,0,1,イシズマイ,,5,むし,いわ,,,
557,0,2,イシズマイ,,5,むし,いわ,,,
558,0,1,イワパレス,,5,むし,いわ,,,
558,0,2,イワパレス,,5,むし,いわ,,,
559,0,1,ズルッグ,,5,あく,かくとう,,,
559,0,2,ズルッグ,,5,あく,かくとう,,,
560,0,1,ズルズキン,,5,あく,かくとう,,,
560,0,2,ズルズキン,,5,あく,かくとう,,,
561,0,1,シンボラー,,5,エスパー,ひこう,,,
561,0,2,シンボラー,,5,エスパー,ひこう,,,
562,0,1,デスマス,,5,ゴースト,,,,
562,0,2,デスマス,,5,ゴースト,,,,
563,0,1,デスカーン,,5,ゴースト,,,,
563,0,2,デスカーン,,5,ゴースト,,,,
564,0,1,プロトーガ,,5,みず,いわ,,,
564,0,2,プロトーガ,,5,みず,いわ,,,
565,0,1,アバゴーラ,,5,みず,いわ,,,
565,0,2,アバゴーラ,,5,みず,いわ,,,
566,0,1,アーケン,,5,いわ,ひこう,,,
566,0,2,アーケン,,5,いわ,ひこう,,,
567,0,1,アーケオス,,5,いわ,ひこう,,,
567,0,2,アーケオス,,5,いわ,ひこう,,,
568,0,1,ヤブクロン,,5,どく,,,,
568,0,2,ヤブクロン,,5,どく,,,,
569,0,1,ダストダス,,5,どく,,,,
569,0,2,ダストダス,,5,どく,,,,
570,0,1,ゾロア,,5,あく,,,,
570,0,2,ゾロア,,5,あく,,,,
571,0,1,ゾロアーク,,5,あく,,,,
571,0,2,ゾロアーク,,5,あく,,,,
572,0,1,チラーミィ,,5,ノーマル,,,,
572,0,2,チラーミィ,,5,ノーマル,,,,
573,0,1,チラチーノ,,5,ノーマル,,,,
573,0,2,チラチーノ,,5,ノーマル,,,,
574,0,1,ゴチム,,5,エスパー,,,,
574,0,2,ゴチム,,5,エスパー,,,,
575,0,1,ゴチミル,,5,エスパー,,,,
575,0,2,ゴチミル,,5,エスパー,,,,
576,0,1,ゴチルゼル,,5,エスパー,,,,
576,0,2,ゴチルゼル,,5,エスパー,,,,
577,0,1,ユニラン,,5,エスパー,,,,
577,0,2,ユニラン,,5,エスパー,,,,
578,0,1,ダブラン,,5,エスパー,,,,
578,0,2,ダブラン,,5,エスパー,,,,
579,0,1,ランクルス,,5,エスパー,,,,
579,0,2,ランクルス,,5,エスパー,,,,
580,0,1,コアルヒー,,5,みず,ひこう,,,
580,0,2,コアルヒー,,5,みず,ひこう,,,
581,0,1,スワンナ,,5,みず,ひこう,,,
581,0,2,スワンナ,,5,みず,ひこう,,,
582,0,1,バニプッチ,,5,こおり,,,,
582,0,2,バニプッチ,,5,こおり,,,,
583,0,1,バニリッチ,,5,こおり,,,,
583,0,2,バニリッチ,,5,こおり,,,,
584,0,1,バイバニラ,,5,こおり,,,,
584,0,2,バイバニラ,,5,こおり,,,,
585,0,1,シキジカ,はるのすがた,5,ノーマル,くさ,,,
585,0,2,シキジカ,はるのすがた,5,ノーマル,くさ,,,
586,0,1,メブキジカ,はるのすがた,5,ノーマル,くさ,,,
586,0,2,メブキジカ,はるのすがた,5,ノーマル,くさ,,,
587,0,1,エモンガ,,5,でんき,ひこう,,,
587,0,2,エモンガ,,5,でんき,ひこう,,,
588,0,1,カブルモ,,5,むし,,,,
588,0,2,カブルモ,,5,むし,,,,
589,0,1,シュバルゴ,,5,むし,はがね,,,
589,0,2,シュバルゴ,,5,むし,はがね,,,
590,0,1,タマゲタケ,,5,くさ,どく,,,
590,0,2,タマゲタケ,,5,くさ,どく,,,
591,0,1,モロバレル,,5,くさ,どく,,,
591,0,2,モロバレル,,5,くさ,どく,,,
592,0,1,プルリル,,5,みず,ゴースト,,,
592,0,2,プルリル,,5,みず,ゴースト,,,
593,0,1,ブルンゲル,,5,みず,ゴースト,,,
593,0,2,ブルンゲル,,5,みず,ゴースト,,,
594,0,1,ママンボウ,,5,みず,,,,
594,0,2,ママンボウ,,5,みず,,,,
595,0,1,バチュル,,5,むし,でんき,,,
595,0,2,バチュル,,5,むし,でんき,,,
596,0,1,デンチュラ,,5,むし,でんき,,,
596,0,2,デンチュラ,,5,むし,でんき,,,
597,0,1,テッシード,,5,くさ,はがね,,,
597,0,2,テッシード,,5,くさ,はがね,,,
598,0,1,ナットレイ,,5,くさ,はがね,,,
598,0,2,ナットレイ,,5,くさ,はがね,,,
599,0,1,ギアル,,5,はがね,,,,
599,0,2,ギアル,,5,はがね,,,,
600,0,1,ギギアル,,5,はがね,,,,
600,0,2,ギギアル,,5,はがね,,,,
601,0,1,ギギギアル,,5,はがね,,,,
601,0,2,ギギギアル,,5,はがね,,,,
602,0,1,シビシラス,,5,でんき,,,,
602,0,2,シビシラス,,5,でんき,,,,
603,0,1,シビビール,,5,でんき,,,,
603,0,2,シビビール,,5,でんき,,,,
604,0,1,シビルドン,,5,でんき,,,,
604,0,2,シビルドン,,5,でんき,,,,
605,0,1,リグレー,,5,エスパー,,,,
605,0,2,リグレー,,5,エスパー,,,,
606,0,1,オーベム,,5,エスパー,,,,
606,0,2,オーベム,,5,エスパー,,,,
607,0,1,ヒトモシ,,5,ゴースト,ほのお,,,
607,0,2,ヒトモシ,,5,ゴースト,ほのお,,,
608,0,1,ランプラー,,5,ゴースト,ほのお,,,
608,0,2,ランプラー,,5,ゴースト,ほのお,,,
609,0,1,シャンデラ,,5,ゴースト,ほのお,,,
609,0,2,シャンデラ,,5,ゴースト,ほのお,,,
610,0,1,キバゴ,,5,ドラゴン,,,,
610,0,2,キバゴ,,5,ドラゴン,,,,
611,0,1,オノンド,,5,ドラゴン,,,,
611,0,2,オノンド,,5,ドラゴン,,,,
612,0,1,オノノクス,,5,ドラゴン,,,,
612,0,2,オノノクス,,5,ドラゴン,,,,
613,0,1,クマシュン,,5,こおり,,,,
613,0,2,クマシュン,,5,こおり,,,,
614,0,1,ツンベアー,,5,こおり,,,,
614,0,2,ツンベアー,,5,こおり,,,,
615,0,1,フリージオ,,5,こおり,,,,
615,0,2,フリージオ,,5,こおり,,,,
616,0,1,チョボマキ,,5,むし,,,,
616,0,2,チョボマキ,,5,むし,,,,
617,0,1,アギルダー,,5,むし,,,,
617,0,2,アギルダー,,5,むし,,,,
618,0,1,マッギョ,,5,じめん,でんき,,,
618,0,2,マッギョ,,5,じめん,でんき,,,
619,0,1,コジョフー,,5,かくとう,,,,
619,0,2,コジョフー,,5,かくとう,,,,
620,0,1,コジョンド,,5,かくとう,,,,
620,0,2,コジョンド,,5,かくとう,,,,
621,0,1,クリムガン,,5,ドラゴン,,,,
621,0,2,クリムガン,,5,ドラゴン,,,,
622,0,1,ゴビット,,5,じめん,ゴースト,,,
622,0,2,ゴビット,,5,じめん,ゴースト,,,
623,0,1,ゴルーグ,,5,じめん,ゴースト,,,
623,0,2,ゴルーグ,,5,じめん,ゴースト,,,
624,0,1,コマタナ,,5,あく,はがね,,,
624,0,2,コマタナ,,5,あく,はがね,,,
625,0,1,キリキザン,,5,あく,はがね,,,
625,0,2,キリキザン,,5,あく,はがね,,,
626,0,1,バッフロン,,5,ノーマル,,,,
626,0,2,バッフロン,,5,ノーマル,,,,
627,0,1,ワシボン,,5,ノーマル,ひこう,,,
627,0,2,ワシボン,,5,ノーマル,ひこう,,,
628,0,1,ウォーグル,,5,ノーマル,ひこう,,,
628,0,2,ウォーグル,,5,ノーマル,ひこう,,,
629,0,1,バルチャイ,,5,あく,ひこう,,,
629,0,2,バルチャイ,,5,あく,ひこう,,,
630,0,1,バルジーナ,,5,あく,ひこう,,,
630,0,2,バルジーナ,,5,あく,ひこう,,,
631,0,1,クイタラン,,5,ほのお,,,,
631,0,2,クイタラン,,5,ほのお,,,,
632,0,1,アイアント,,5,むし,はがね,,,
632,0,2,アイアント,,5,むし,はがね,,,
633,0,1,モノズ,,5,あく,ドラゴン,,,
633,0,2,モノズ,,5,あく,ドラゴン,,,
634,0,1,ジヘッド,,5,あく,ドラゴン,,,
634,0,2,ジヘッド,,5,あく,ドラゴン,,,
635,0,1,サザンドラ,,5,あく,ドラゴン,,,
635,0,2,サザンドラ,,5,あく,ドラゴン,,,
636,0,1,メラルバ,,5,むし,ほのお,,,
636,0,2,メラルバ,,5,むし,ほのお,,,
637,0,1,ウルガモス,,5,むし,ほのお,,,
637,0,2,ウルガモス,,5,むし,ほのお,,,
638,0,1,コバルオン,,5,はがね,かくとう,,,
638,0,2,コバルオン,,5,はがね,かくとう,,,
639,0,1,テラキオン,,5,いわ,かくとう,,,
639,0,2,テラキオン,,5,いわ,かくとう,,,
640,0,1,ビリジオン,,5,くさ,かくとう,,,
640,0,2,ビリジオン,,5,くさ,かくとう,,,
641,1,1,トルネロス,けしんフォルム,5,ひこう,,,,
641,1,2,トルネロス,けしんフォルム,5,ひこう,,,,
641,2,1,トルネロス,れいじゅうフォルム,5,ひこう,,,,
641,2,2,トルネロス,れいじゅうフォルム,5,ひこう,,,,
642,1,1,ボルトロス,けしんフォルム,5,でんき,ひこう,,,
642,1,2,ボルトロス,けしんフォルム,5,でんき,ひこう,,,
642,2,1,ボルトロス,れいじゅうフォルム,5,でんき,ひこう,,,
642,2,2,ボルトロス,れいじゅうフォルム,5,でんき,ひこう,,,
643,0,1,レシラム,,5,ドラゴン,ほのお,,,
643,0,2,レシラム,,5,ドラゴン,ほのお,,,
644,0,1,ゼクロム,,5,ドラゴン,でんき,,,
644,0,2,ゼクロム,,5,ドラゴン,でんき,,,
645,1,1,ランドロス,けしんフォルム,5,じめん,ひこう,,,
645,1,2,ランドロス,けしんフォルム,5,じめん,ひこう,,,
645,2,1,ランドロス,れいじゅうフォルム,5,じめん,ひこう,,,
645,2,2,ランドロス,れいじゅうフォルム,5,じめん,ひこう,,,
646,0,1,キュレム,,5,ドラゴン,こおり,,,
646,0,2,キュレム,,5,ドラゴン,こおり,,,
647,0,1,ケルディオ,いつものすがた,5,みず,かくとう,,,
647,0,2,ケルディオ,いつものすがた,5,みず,かくとう,,,
648,0,1,メロエッタ,ボイスフォルム,5,ノーマル,エスパー,,,
648,0,2,メロエッタ,ボイスフォルム,5,ノーマル,エスパー,,,
649,0,1,ゲノセクト,,5,むし,はがね,,,
649,0,2,ゲノセクト,,5,むし,はがね,,,
650,0,0,ハリマロン,,6,くさ,,,,
651,0,0,ハリボーグ,,6,くさ,,,,
652,0,0,グリガロン,,6,くさ,かくとう,,,
653,0,0,フォッコ,,6,ほのお,,,,
654,0,0,テールナー,,6,ほのお,,,,
